ID,Price
12001,571.3861
12002,384.34499999999997
12003,39.21300000000001
12004,574.146
12005,381.471
12006,37.991
12007,574.329
12008,378.01699999999994
12009,37.334999999999994
12010,574.3439999999999
12011,372.374
12012,36.489979999999996
12013,567.42933
12014,374.652
12015,36.059
12016,565.29809
12017,381.5
12018,36.709
12019,550.8979800000001
12020,376.33000000000004
12021,36.388
12022,556.7018
12023,387.54100000000005
12024,36.946
12025,554.9148899999999
12026,385.37700000000007
12027,35.661
12028,554.3158000000001
12029,395.88700000000006
12030,37.334999999999994
12031,565.3308000000001
12032,397.485
12033,37.38850000000001
12034,575.5722000000001
12035,395.197
12036,37.449999999999996
12037,579.0672999999999
12038,404.18300000000005
12039,37.147999999999996
12040,578.9402000000001
12041,402.773
12042,37.878
12043,575.4789000000001
12044,390.9820000000001
12045,37.664100000000005
12046,561.5228000000001
12047,391.6192
12048,37.7791
12049,561.8246000000001
12050,393.5362
12051,37.518
12052,555.52305
12053,391.67500000000007
12054,36.653000000000006
12055,551.6159899999999
12056,386.72799999999995
12057,35.836999999999996
12058,550.45299
12059,388.26800000000003
12060,35.214999999999996
12061,553.6635
12062,394.54
12063,35.352
12064,554.46119
12065,393.53700000000003
12066,34.556999999999995
12067,559.1511900000002
12068,389.65
12069,35.086
12070,542.40599
12071,385.25699999999995
12072,34.68899999999999
12073,546.53624
12074,388.432
12075,36.111000000000004
12076,566.6165299999999
12077,389.41099999999994
12078,36.528
12079,571.85939
12080,389.58799999999997
12081,36.501
12082,565.6015
12083,394.706
12084,36.4705
12085,566.8269999999999
12086,400.09299999999996
12087,35.937000000000005
12088,566.5532
12089,399.6932
12090,35.319900000000004
12091,568.88754
12092,395.28819999999996
12093,35.0899
12094,568.7760000000001
12095,384.9219999999999
12096,36.794
12097,559.3675
12098,382.51719999999995
12099,35.3314
12100,541.0658
12101,385.51619999999997
12102,35.333
12103,517.1048699999999
12104,381.709
12105,36.137
12106,512.01921
12107,391.2852
12108,36.176
12109,489.74642000000006
12110,373.305
12111,38.507999999999996
12112,487.37249999999995
12113,375.2969999999999
12114,38.1135
12115,499.06629000000004
12116,373.31299999999993
12117,36.659000000000006
12118,488.73319000000004
12119,366.787
12120,35.13099999999999
12121,487.3169
12122,356.843
12123,35.221999999999994
12124,505.34082
12125,363.51150000000007
12126,35.2875
12127,520.8499199999999
12128,371.24300000000005
12129,36.301
12130,531.271
12131,382.12659999999994
12132,37.33800000000001
12133,534.0006
12134,377.77599999999995
12135,37.657
12136,534.46139
12137,352.62160000000006
12138,38.604
12139,538.1193900000001
12140,346.6146
12141,37.75
12142,541.8545999999999
12143,343.771
12144,37.864000000000004
12145,544.5361999999999
12146,340.812
12147,37.718
12148,545.3706
12149,340.959
12150,37.95
12151,536.4236
12152,340.959
12153,38.168
12154,525.077
12155,338.37600000000003
12156,37.476
12157,512.9002
12158,354.60875
12159,36.842
12160,509.29809000000006
12161,361.1818
12162,36.556000000000004
12163,513.74882
12164,359.58979999999997
12165,37.9241
12166,522.8013199999999
12167,360.59600000000006
12168,40.045
12169,522.5099
12170,351.95899999999995
12171,37.699
12172,525.0354
12173,362.80600000000004
12174,39.57000000000001
12175,528.0793000000001
12176,376.132
12177,38.275
12178,525.2412
12179,382.226
12180,37.907000000000004
12181,523.9913
12182,386.41299999999995
12183,37.777
12184,525.6833
12185,379.62600000000003
12186,37.653999999999996
12187,532.9336999999999
12188,377.922
12189,38.001
12190,535.13
12191,376.259
12192,38.8531
12193,540.7632
12194,382.554
12195,37.551
12196,528.2452000000001
12197,381.395
12198,36.929
12199,527.7121999999999
12200,388.756
12201,37.763
12202,528.78072
12203,388.629
12204,41.724000000000004
12205,528.8018999999999
12206,384.46100000000007
12207,41.046
12208,527.2701999999999
12209,379.624
12210,40.908
12211,527.9864
12212,375.053
12213,40.028
12214,537.9401
12215,371.45799999999997
12216,41.147
12217,550.6533999999999
12218,371.768
12219,40.764
12220,562.4012
12221,372.13399999999996
12222,38.69999
12223,558.5582
12224,352.09499999999997
12225,38.84199
12226,556.2472
12227,341.933
12228,39.79999
12229,555.1902
12230,340.803
12231,40.763
12232,560.8762
12233,340.46999999999997
12234,41.984
12235,564.09364
12236,335.982
12237,42.18799999999999
12238,560.6463
12239,335.75100000000003
12240,42.099999999999994
12241,562.4609999999999
12242,336.731
12243,40.819
12244,544.0700199999999
12245,324.12660000000005
12246,38.377
12247,527.76842
12248,324.6306000000001
12249,38.209999999999994
12250,527.33932
12251,326.5776
12252,39.227999999999994
12253,518.8664200000001
12254,327.44259999999997
12255,38.49000000000001
12256,515.2599700000001
12257,322.60350000000005
12258,38.55500000000001
12259,521.1738499999999
12260,321.67150000000004
12261,38.602
12262,520.6495
12263,318.7436000000001
12264,38.46999999999999
12265,522.7112999999999
12266,321.742
12267,40.63
12268,524.49552
12269,322.9516
12270,40.327999999999996
12271,528.37202
12272,326.5026
12273,40.1
12274,528.59932
12275,327.65459999999996
12276,39.862
12277,520.28932
12278,338.737
12279,38.519
12280,558.7546
12281,345.651
12282,40.197
12283,566.4224
12284,325.62960000000004
12285,38.858
12286,579.9014299999999
12287,319.30960000000005
12288,41.919999999999995
12289,585.48133
12290,307.9784
12291,39.508
12292,589.8123300000001
12293,300.2594
12294,38.95399999999999
12295,588.2698700000001
12296,286.885
12297,39.021
12298,597.2027300000001
12299,293.3388
12300,38.277
12301,606.6865
12302,294.14549999999997
12303,38.633
12304,605.597
12305,306.2685
12306,38.824
12307,604.94099
12308,300.235
12309,38.71900000000001
12310,603.36919
12311,291.24899999999997
12312,40.664
12313,605.23819
12314,289.48400000000004
12315,40.227999999999994
12316,605.83619
12317,297.9811
12318,40.379000000000005
12319,608.68419
12320,297.106
12321,40.673
12322,603.72119
12323,300.84110000000004
12324,39.935
12325,603.62219
12326,300.49210000000005
12327,39.092
12328,601.20419
12329,290.965
12330,38.36299999999999
12331,609.3491900000001
12332,291.44800000000004
12333,39.032
12334,607.4741900000001
12335,296.8630000000001
12336,38.983
12337,611.0691899999999
12338,303.59710000000007
12339,40.146
12340,609.77719
12341,307.64110000000005
12342,40.6
12343,610.48519
12344,314.11109999999996
12345,41.122
12346,624.434
12347,314.2866
12348,40.69199999999999
12349,625.3639999999999
12350,314.0171
12351,39.50600000000001
12352,643.6474000000001
12353,314.65610000000004
12354,40.61
12355,641.9073999999998
12356,313.36199999999997
12357,41.828
12358,637.3804
12359,312.79274999999996
12360,42.07
12361,635.0289399999999
12362,305.58299999999997
12363,38.727
12364,649.4813999999999
12365,306.26050000000004
12366,39.181
12367,661.7191999999999
12368,317.69410000000005
12369,41.217
12370,660.3034
12371,322.7377
12372,43.295
12373,420.442
12374,324.62749999999994
12375,43.144999999999996
12376,362.79
12377,327.95449999999994
12378,42.884
12379,215.8132
12380,342.46379999999994
12381,39.689
12382,112.00020000000002
12383,346.39599999999996
12384,40.023999999999994
12385,95.82700000000001
12386,347.55920000000003
12387,43.31099999999999
12388,88.885
12389,345.7652
12390,43.023999999999994
12391,88.885
12392,344.95899999999995
12393,42.574
12394,91.78200000000001
12395,350.8649999999999
12396,43.035000000000004
12397,72.60799999999999
12398,336.84799999999996
12399,43.349000000000004
12400,67.543
12401,339.4042
12402,43.034000000000006
12403,68.878
12404,336.15020000000004
12405,43.527
12406,69.572
12407,323.495
12408,42.851000000000006
12409,67.76
12410,322.50100000000003
12411,43.572
12412,74.48299999999999
12413,323.8570000000001
12414,42.126
12415,89.98899999999999
12416,324.8380000000001
12417,43.638999999999996
12418,95.06699999999998
12419,324.95500000000004
12420,42.68199
12421,102.18099999999998
12422,325.266
12423,43.13100000000001
12424,101.248
12425,338.909
12426,43.13000000000001
12427,102.75237
12428,342.069
12429,42.458000000000006
12430,101.58437
12431,340.5422
12432,43.306000000000004
12433,98.35799999999999
12434,333.7085000000001
12435,42.396
12436,99.23200000000001
12437,336.79200000000003
12438,42.039
12439,99.231
12440,330.245
12441,42.599000000000004
12442,97.828
12443,346.9089
12444,43.513999999999996
12445,106.00399999999999
12446,353.69899999999996
12447,43.745
12448,95.38300000000001
12449,355.2412
12450,44.870999999999995
12451,96.354
12452,356.90999999999997
12453,45.089
12454,92.07300000000001
12455,359.908
12456,43.708
12457,90.32900000000001
12458,360.208
12459,45.301
12460,91.653
12461,362.816
12462,44.604
12463,95.59400000000001
12464,361.223
12465,44.694
12466,105.86599999999999
12467,357.17100000000005
12468,44.987
12469,107.103
12470,353.738
12471,45.471
12472,107.388
12473,340.95619999999997
12474,45.519999999999996
12475,106.576
12476,340.38399999999996
12477,46.126000000000005
12478,107.846
12479,321.03100000000006
12480,44.478
12481,99.67
12482,323.29100000000005
12483,43.995
12484,95.156
12485,322.8260000000001
12486,43.121
12487,93.24299999999998
12488,316.7259
12489,43.849900000000005
12490,94.803
12491,317.4299000000001
12492,42.999
12493,94.079
12494,315.74090000000007
12495,42.99400000000001
12496,90.673
12497,313.8413
12498,42.89300000000001
12499,93.473
12500,315.2563
12501,43.899
12502,96.11299999999999
12503,315.93190000000004
12504,44.152
12505,100.508
12506,317.9198
12507,44.0
12508,100.351
12509,318.6599
12510,43.44
12511,101.081
12512,326.271
12513,46.172
12514,99.27499999999999
12515,331.452
12516,46.559999999999995
12517,99.983
12518,344.18600000000004
12519,45.937999999999995
12520,100.942
12521,351.682
12522,46.033
12523,101.24199999999999
12524,351.43719999999996
12525,46.739999999999995
12526,103.07000000000001
12527,351.0412
12528,47.136
12529,104.84700000000001
12530,344.48900000000003
12531,47.338
12532,107.65
12533,340.438
12534,47.234
12535,107.65
12536,341.23400000000004
12537,46.519
12538,102.48599999999999
12539,356.0489999999999
12540,45.44799999999999
12541,107.898
12542,353.938
12543,45.198
12544,108.23800000000001
12545,349.775
12546,45.432
12547,108.29
12548,348.361
12549,47.102
12550,107.81800000000001
12551,345.3765
12552,46.660999999999994
12553,102.66399999999999
12554,344.99675
12555,46.02900000000001
12556,97.014
12557,354.70799999999997
12558,47.18899999999999
12559,97.28099999999999
12560,370.63399999999996
12561,47.528999999999996
12562,93.227
12563,366.306
12564,45.884
12565,96.631
12566,362.89399999999995
12567,46.45
12568,100.49100000000001
12569,362.442
12570,46.708000000000006
12571,101.681
12572,363.206
12573,47.874
12574,104.01299999999999
12575,361.369
12576,47.748000000000005
12577,107.96600000000001
12578,363.01000000000005
12579,47.217000000000006
12580,106.43399000000002
12581,347.18019999999996
12582,47.343999999999994
12583,106.73898999999999
12584,352.384
12585,46.721000000000004
12586,109.02699
12587,352.59200000000004
12588,46.778999999999996
12589,104.82699000000002
12590,356.5251
12591,44.595000000000006
12592,102.356
12593,354.92810000000003
12594,47.993
12595,105.96900000000001
12596,347.0783
12597,46.908
12598,101.475
12599,352.66010000000006
12600,45.045
12601,97.09899999999999
12602,354.6811
12603,44.891000000000005
12604,99.566
12605,353.3611000000001
12606,45.88000000000001
12607,99.949
12608,352.64610000000005
12609,46.451
12610,100.80099999999997
12611,355.35210000000006
12612,46.259
12613,95.21100000000001
12614,355.3271000000001
12615,44.852999999999994
12616,98.869
12617,349.5453000000001
12618,44.685
12619,96.952
12620,354.38210000000004
12621,47.388999999999996
12622,97.22499999999998
12623,354.38210000000004
12624,47.702000000000005
12625,95.92599999999999
12626,353.9954000000001
12627,44.5
12628,104.609
12629,352.4974000000001
12630,43.063
12631,100.79200000000002
12632,354.32860000000005
12633,45.18
12634,98.753
12635,348.5246000000001
12636,43.044
12637,95.367
12638,344.1905
12639,43.864
12640,96.336
12641,344.73580000000004
12642,44.251999999999995
12643,96.975
12644,339.9352
12645,43.732
12646,97.741
12647,330.4271
12648,44.358
12649,94.94
12650,343.44100000000003
12651,43.495999999999995
12652,101.22999999999999
12653,342.64520000000005
12654,43.370999999999995
12655,103.83899999999998
12656,349.8982
12657,44.151
12658,105.46200000000002
12659,346.23980000000006
12660,44.415000000000006
12661,106.829
12662,346.71500000000003
12663,45.12500000000001
12664,107.247
12665,327.14700000000005
12666,46.451
12667,107.30700000000002
12668,324.5602
12669,45.59599999999999
12670,107.78600000000002
12671,325.7162000000001
12672,46.997
12673,107.80400000000002
12674,331.30800000000005
12675,46.461999999999996
12676,107.12500000000003
12677,337.62800000000004
12678,45.021
12679,108.45899999999999
12680,325.63710000000003
12681,47.091
12682,110.372
12683,344.58610000000004
12684,47.991
12685,109.324
12686,344.8701
12687,48.085
12688,110.26399999999998
12689,341.61800000000005
12690,47.767
12691,110.626
12692,334.50290000000007
12693,48.763999999999996
12694,110.68199999999999
12695,341.0982
12696,48.07
12697,112.258
12698,348.3113
12699,48.39
12700,111.329
12701,349.43919999999997
12702,49.599
12703,111.148
12704,348.1212
12705,48.908
12706,113.98600000000002
12707,346.40569999999997
12708,49.983999999999995
12709,116.898
12710,344.75019999999995
12711,49.385999999999996
12712,119.088
12713,348.9856
12714,50.211000000000006
12715,118.80699999999999
12716,347.0236
12717,49.331999999999994
12718,115.85300000000002
12719,349.409
12720,48.593999999999994
12721,118.65700000000001
12722,362.78599999999994
12723,48.25000000000001
12724,117.126
12725,365.3256
12726,47.958000000000006
12727,120.05800000000002
12728,368.919
12729,48.040000000000006
12730,117.725
12731,368.191
12732,48.004999999999995
12733,120.505
12734,367.62399999999997
12735,48.123000000000005
12736,120.248
12737,365.371
12738,47.65500000000001
12739,119.226
12740,363.69500000000005
12741,49.417
12742,117.752
12743,364.20719999999994
12744,48.928000000000004
12745,117.81299999999999
12746,364.54720000000003
12747,47.681
12748,117.36099999999999
12749,352.31100000000004
12750,50.18000000000001
12751,116.90599999999998
12752,354.924
12753,47.73899999999999
12754,112.83600000000001
12755,352.0409
12756,47.94499999999999
12757,110.75399999999999
12758,344.57790000000006
12759,47.84499999999999
12760,109.646
12761,347.6499
12762,47.558
12763,106.48700000000001
12764,347.1619
12765,46.273
12766,105.18599999999999
12767,339.2061
12768,43.7051
12769,106.72200000000001
12770,345.2609
12771,43.848
12772,101.55
12773,340.52689999999996
12774,42.525999999999996
12775,103.022
12776,329.3808
12777,45.3061
12778,113.89098999999999
12779,335.33259999999996
12780,42.89
12781,113.70899999999999
12782,325.74420000000003
12783,46.281
12784,114.16399999999999
12785,346.93320000000006
12786,45.374
12787,118.577
12788,347.59430000000003
12789,49.778999999999996
12790,112.66
12791,345.67830000000004
12792,50.437
12793,117.63099999999997
12794,350.5142000000001
12795,48.467
12796,117.64799999999998
12797,351.8691
12798,46.94500000000001
12799,112.11000000000001
12800,349.99920000000003
12801,46.644
12802,98.624
12803,348.32500000000005
12804,47.5
12805,110.71400000000001
12806,348.86260000000004
12807,46.525999999999996
12808,97.53099999999999
12809,343.99485
12810,40.167
12811,101.255
12812,342.81399999999996
12813,42.13
12814,102.05900000000001
12815,334.72729999999996
12816,45.142
12817,110.81999999999998
12818,340.10510000000005
12819,42.678999999999995
12820,112.13600000000001
12821,338.72610000000003
12822,46.678999999999995
12823,108.446
12824,336.4151
12825,46.619
12826,104.324
12827,339.9112
12828,47.028
12829,105.62899999999999
12830,326.97630000000004
12831,45.078
12832,101.848
12833,322.8141
12834,42.43000000000001
12835,99.67800000000001
12836,321.2852000000001
12837,44.473
12838,103.19200000000001
12839,329.168
12840,44.322
12841,110.06099999999996
12842,332.7990000000001
12843,44.479000000000006
12844,111.80300000000003
12845,337.88110000000006
12846,42.705
12847,113.994
12848,342.7782
12849,43.492000000000004
12850,117.351
12851,344.3592
12852,45.904
12853,106.205
12854,344.3922
12855,42.666
12856,118.0932
12857,338.27740000000006
12858,43.065
12859,119.66319999999999
12860,345.7562
12861,44.286
12862,119.91000000000001
12863,351.3492
12864,42.447
12865,120.484
12866,366.7396
12867,39.888000000000005
12868,121.47200000000001
12869,375.12399999999997
12870,40.298
12871,121.38199999999999
12872,376.746
12873,41.577
12874,122.73700000000001
12875,378.212
12876,42.747
12877,123.51320000000001
12878,382.854
12879,42.928000000000004
12880,125.06599999999999
12881,377.9384
12882,43.141999999999996
12883,126.46099999999998
12884,381.6447999999999
12885,43.846000000000004
12886,125.43499999999999
12887,383.61220000000003
12888,43.598
12889,125.74699999999999
12890,388.90700000000004
12891,43.773
12892,126.67999999999999
12893,389.781
12894,45.181
12895,126.94000999999999
12896,388.00699999999995
12897,45.03900000000001
12898,128.48001000000002
12899,387.105
12900,45.224000000000004
12901,130.11601
12902,390.49300000000005
12903,44.03
12904,131.87800999999996
12905,396.26300000000003
12906,45.009
12907,133.23200999999997
12908,390.14099999999996
12909,45.318000000000005
12910,133.57801
12911,391.256
12912,45.455
12913,129.991
12914,398.21700000000004
12915,45.087
12916,127.826
12917,394.3655
12918,45.197
12919,127.68699999999998
12920,391.0325
12921,43.92700000000001
12922,133.286
12923,396.1195
12924,43.636
12925,133.33599999999998
12926,398.5485
12927,43.355
12928,135.131
12929,395.2985
12930,41.91400000000001
12931,127.80999999999999
12932,400.07300000000004
12933,43.45200000000001
12934,127.91399999999999
12935,385.73400000000004
12936,42.97800000000001
12937,126.70800000000001
12938,387.555
12939,43.077999999999996
12940,123.93499999999999
12941,387.743
12942,43.096000000000004
12943,120.845
12944,388.268
12945,43.186
12946,122.70500000000001
12947,390.94300000000004
12948,42.501999999999995
12949,125.045
12950,391.75100000000003
12951,40.198
12952,125.30699999999999
12953,393.74750000000006
12954,42.077999999999996
12955,126.547
12956,395.12250000000006
12957,42.397999999999996
12958,130.997
12959,397.1955000000001
12960,42.888000000000005
12961,128.32399999999998
12962,396.8343
12963,42.641
12964,126.41999999999999
12965,396.2653
12966,43.36
12967,125.94499999999998
12968,393.3378
12969,43.796
12970,124.23299999999999
12971,392.93780000000004
12972,43.693
12973,121.10449999999999
12974,387.353
12975,41.212
12976,120.0225
12977,386.04600000000005
12978,42.307
12979,119.6345
12980,390.92199999999997
12981,41.452999999999996
12982,125.09549999999999
12983,391.2085000000001
12984,41.25599999999999
12985,124.76901000000001
12986,389.56949999999995
12987,40.5
12988,122.1905
12989,394.64549999999997
12990,38.691
12991,124.66099
12992,396.60749999999996
12993,38.788000000000004
12994,128.094
12995,398.5295
12996,42.147000000000006
12997,126.17699999999999
12998,398.47950000000003
12999,41.32899999999999
13000,125.575
13001,396.9785
13002,42.638
13003,125.08699999999999
13004,397.202
13005,42.73199999999999
13006,127.64398999999999
13007,396.99300000000005
13008,42.95
13009,130.31399
13010,395.6078
13011,42.741
13012,126.24100000000001
13013,394.6339999999999
13014,41.949999999999996
13015,126.603
13016,392.733
13017,43.160000000000004
13018,125.74100000000001
13019,392.4258
13020,42.885
13021,121.25849999999998
13022,391.27000000000004
13023,40.789
13024,129.22899999999998
13025,399.383
13026,43.89699999999999
13027,129.558
13028,402.79
13029,43.19199999999999
13030,129.15
13031,398.87649999999996
13032,43.849000000000004
13033,136.377
13034,400.5783
13035,44.825
13036,132.611
13037,406.701
13038,47.02300000000001
13039,134.509
13040,424.968
13041,46.746
13042,131.35899
13043,439.33989999999994
13044,50.07599999999999
13045,126.60400000000001
13046,437.9214
13047,49.878
13048,122.57150000000001
13049,432.826
13050,50.169
13051,128.193
13052,426.61899999999997
13053,50.888999999999996
13054,129.748
13055,427.3945
13056,47.82599999999999
13057,129.796
13058,424.78549999999996
13059,47.61999999999999
13060,125.109
13061,423.91849999999994
13062,47.8
13063,121.95400000000002
13064,423.77440000000007
13065,47.00500000000001
13066,125.477
13067,427.62999999999994
13068,47.928999999999995
13069,124.627
13070,426.573
13071,47.684999999999995
13072,124.569
13073,434.80199999999996
13074,48.202999999999996
13075,124.46399000000001
13076,430.9724
13077,47.919
13078,127.35799999999999
13079,428.02239999999995
13080,46.605
13081,132.247
13082,423.35300000000007
13083,49.299
13084,132.69201
13085,423.412
13086,48.125
13087,134.76
13088,424.3860000000001
13089,47.785
13090,133.45
13091,419.55600000000004
13092,47.02
13093,135.76
13094,428.77
13095,47.027
13096,135.91898999999998
13097,424.7799999999999
13098,46.685
13099,123.71600000000001
13100,427.44899999999996
13101,45.7241
13102,133.81900000000002
13103,427.12000000000006
13104,42.267
13105,130.837
13106,425.1450000000001
13107,43.666
13108,124.13199999999999
13109,425.58200000000005
13110,47.339000000000006
13111,123.95199999999997
13112,420.742
13113,47.648
13114,121.94200000000001
13115,421.38
13116,46.038
13117,127.249
13118,432.72880000000004
13119,46.899
13120,127.02000000000001
13121,430.61140000000006
13122,44.731
13123,124.63799999999999
13124,425.9019000000001
13125,44.52
13126,127.69500000000001
13127,416.62300000000005
13128,43.7
13129,126.03899999999999
13130,417.50600000000003
13131,44.11800000000001
13132,127.83399999999997
13133,422.5778
13134,46.177
13135,127.52399999999997
13136,427.2072
13137,46.257
13138,124.58999999999999
13139,426.08900000000006
13140,45.918
13141,125.55499999999999
13142,427.679
13143,44.713
13144,127.01400000000001
13145,429.53640000000007
13146,44.437
13147,122.809
13148,425.57199999999995
13149,43.964999999999996
13150,127.56199999999998
13151,428.42479999999995
13152,45.453
13153,123.67900000000002
13154,439.0982
13155,46.06400000000001
13156,126.973
13157,443.9593
13158,47.246
13159,125.2855
13160,449.826
13161,46.345000000000006
13162,127.90399
13163,448.91099999999994
13164,45.082
13165,128.322
13166,443.7219999999999
13167,44.827
13168,124.41300000000001
13169,446.79650000000004
13170,44.015
13171,118.48149999999998
13172,439.0599000000001
13173,43.251
13174,123.32249999999999
13175,438.5697
13176,43.281
13177,123.99600000000001
13178,445.50109999999995
13179,44.215999999999994
13180,124.5635
13181,442.86109999999996
13182,44.733999999999995
13183,125.3885
13184,439.7611
13185,44.622
13186,124.6505
13187,441.5179999999999
13188,45.053
13189,120.50351
13190,435.9374000000001
13191,44.125
13192,115.55050000000001
13193,438.03489999999994
13194,45.307
13195,123.58699999999999
13196,446.6433
13197,45.113
13198,124.821
13199,453.3735
13200,46.498999999999995
13201,123.575
13202,461.02259999999995
13203,46.132999999999996
13204,126.11198999999999
13205,461.2946
13206,47.143
13207,129.53099999999998
13208,463.06899999999996
13209,47.096000000000004
13210,131.019
13211,471.934
13212,47.015
13213,136.267
13214,492.10599999999994
13215,47.281000000000006
13216,133.62689
13217,496.61799999999994
13218,48.298
13219,125.69300000000001
13220,496.25999999999993
13221,45.63
13222,126.32869999999998
13223,493.37
13224,45.485
13225,126.11949999999999
13226,519.6457400000002
13227,44.106
13228,118.59850999999999
13229,522.0914
13230,43.926
13231,125.36350999999999
13232,521.7635699999998
13233,43.656
13234,122.09349999999999
13235,534.4179499999999
13236,45.263
13237,122.11901
13238,536.19395
13239,45.67399999999999
13240,118.109
13241,535.94495
13242,47.09500000000001
13243,117.88500000000002
13244,534.05702
13245,47.727
13246,112.53400000000002
13247,534.2306199999999
13248,47.55499999999999
13249,116.01500000000001
13250,534.2736199999999
13251,48.352000000000004
13252,115.396
13253,538.1509
13254,46.69
13255,114.742
13256,543.02104
13257,46.583000000000006
13258,118.92399999999998
13259,530.4146000000001
13260,46.979
13261,107.974
13262,526.84542
13263,45.86800000000001
13264,110.36500000000001
13265,522.42762
13266,45.3
13267,108.33500000000001
13268,523.83272
13269,45.44500000000001
13270,109.59299999999999
13271,519.77502
13272,45.715999999999994
13273,120.008
13274,522.9243199999999
13275,44.833999999999996
13276,118.68699999999998
13277,525.3493199999999
13278,46.655
13279,115.172
13280,526.8573399999999
13281,46.589
13282,113.835
13283,522.12927
13284,42.987
13285,92.279
13286,510.19104
13287,42.785999999999994
13288,99.59800000000001
13289,484.48499999999996
13290,43.721000000000004
13291,99.66700000000002
13292,472.424
13293,44.059000000000005
13294,111.477
13295,474.687
13296,43.373
13297,110.51399999999998
13298,485.89459999999997
13299,43.32
13300,115.64599999999999
13301,488.17089999999996
13302,42.954
13303,116.832
13304,482.27744999999993
13305,43.602999999999994
13306,105.54
13307,480.78125
13308,41.458999999999996
13309,110.60999999999999
13310,475.1844
13311,42.774
13312,103.65900000000002
13313,498.3982
13314,42.848
13315,101.44
13316,491.45109999999994
13317,42.644
13318,115.293
13319,480.32280000000003
13320,44.866
13321,112.335
13322,518.36142
13323,42.668
13324,112.074
13325,517.48652
13326,42.717999999999996
13327,118.06800000000001
13328,522.6557
13329,43.632
13330,121.2751
13331,517.5111
13332,43.197
13333,120.80210000000002
13334,516.1622
13335,45.313
13336,120.21
13337,523.4742
13338,46.183
13339,116.752
13340,526.0954399999999
13341,43.757
13342,114.99399999999999
13343,525.90879
13344,42.817
13345,116.1731
13346,537.2207900000001
13347,43.112
13348,115.03999999999999
13349,529.386
13350,43.355999999999995
13351,114.59099999999998
13352,541.0229000000002
13353,43.569
13354,116.553
13355,532.3819
13356,43.61600000000001
13357,114.686
13358,544.8939999999999
13359,43.221
13360,112.89499999999998
13361,529.6709800000001
13362,42.894999999999996
13363,108.83899999999998
13364,517.74215
13365,43.539
13366,109.106
13367,504.54089999999997
13368,44.22699999999999
13369,111.83600000000001
13370,511.69989999999996
13371,45.801
13372,106.522
13373,510.54722000000004
13374,46.556
13375,108.35999999999999
13376,522.6603
13377,47.034000000000006
13378,111.83000000000001
13379,522.71929
13380,45.607
13381,114.93499999999999
13382,526.45469
