ID,Price
14777,661.9530000000001
14778,69.117
14779,159.6309
14780,656.75586
14781,73.896
14782,164.1889
14783,664.4733000000001
14784,72.876
14785,166.921
14786,660.4565
14787,75.21300000000001
14788,163.39119
14789,660.45406
14790,71.849
14791,158.192
14792,663.9372000000001
14793,68.756
14794,157.487
14795,663.0918600000001
14796,68.078
14797,158.30900000000003
14798,661.8423600000001
14799,72.52700000000002
14800,159.954
14801,664.5665000000001
14802,72.35700000000001
14803,162.15199999999996
14804,662.80486
14805,69.213
14806,165.24699999999999
14807,663.6025000000001
14808,73.58499
14809,162.78799999999995
14810,664.8085
14811,71.81800000000001
14812,163.636
14813,659.2423
14814,73.105
14815,166.923
14816,660.7433000000001
14817,74.28200000000001
14818,167.80599999999998
14819,668.5967
14820,76.052
14821,168.04999999999998
14822,670.8342
14823,74.003
14824,167.23899999999998
14825,663.15206
14826,71.652
14827,166.11999999999998
14828,661.4457
14829,71.147
14830,167.029
14831,665.5817
14832,74.344
14833,162.2025
14834,660.74886
14835,74.304
14836,164.10199999999998
14837,664.2108599999999
14838,75.91499999999999
14839,165.11700000000002
14840,670.3055
14841,74.349
14842,164.83200000000002
14843,670.8342
14844,75.91199999999999
14845,164.184
14846,664.8205
14847,72.969
14848,164.184
14849,663.5017
14850,75.79599999999998
14851,164.184
14852,663.16326
14853,72.969
14854,164.184
14855,661.6775
14856,74.73499999999999
14857,158.524
14858,665.4027
14859,71.94
14860,155.514
14861,664.3105
14862,69.14099999999999
14863,154.8112
14864,664.3105
14865,70.18399
14866,148.4652
14867,664.4755000000001
14868,69.74799
14869,153.57420000000002
14870,669.089
14871,67.43599999999999
14872,156.18
14873,662.2555
14874,69.638
14875,155.807
14876,654.9155000000001
14877,69.348
14878,155.69490000000002
14879,659.2055000000001
14880,74.636
14881,155.92138
14882,659.5527000000001
14883,75.43500000000002
14884,155.31437999999997
14885,660.0037
14886,73.748
14887,153.92847999999998
14888,658.2585
14889,76.18
14890,156.3009
14891,668.5967
14892,75.8
14893,155.95699999999997
14894,668.7782
14895,75.798
14896,158.27589000000003
14897,670.6639
14898,75.86299999999999
14899,159.96280000000002
14900,664.8205
14901,76.98299999999999
14902,156.56679
14903,667.6377
14904,76.982
14905,155.4109
14906,666.0550599999999
14907,77.08699999999999
14908,156.77089999999998
14909,668.5967
14910,78.05499
14911,158.93800000000002
14912,668.5967
14913,78.11799
14914,162.65900000000002
14915,668.5096999999998
14916,78.31300000000002
14917,162.4689
14918,663.79206
14919,77.526
14920,160.43400000000003
14921,664.79556
14922,77.047
14923,160.906
14924,665.894
14925,78.682
14926,160.366
14927,663.893
14928,78.87899000000002
14929,160.366
14930,668.3140000000001
14931,82.84100000000001
14932,160.38400000000001
14933,671.1065000000001
14934,80.593
14935,161.029
14936,670.1425000000002
14937,81.104
14938,165.33999999999997
14939,681.0235
14940,81.31299999999999
14941,161.63499999999996
14942,677.1547
14943,84.33899999999998
14944,172.39600000000002
14945,682.9963
14946,81.62089999999999
14947,172.021
14948,683.6058
14949,81.8229
14950,168.821
14951,676.3213000000001
14952,83.01450000000001
14953,176.24600000000004
14954,679.4003
14955,80.457
14956,175.416
14957,681.9422999999999
14958,80.555
14959,167.90299999999996
14960,679.0061000000001
14961,81.66100000000002
14962,167.848
14963,682.7613
14964,81.262
14965,166.51
14966,680.7831000000001
14967,83.9425
14968,165.789
14969,676.1493
14970,83.50999999999999
14971,169.695
14972,677.5643
14973,84.14500000000001
14974,171.276
14975,677.2723000000001
14976,83.59700000000001
14977,169.92400000000004
14978,678.0283000000001
14979,82.37900000000002
14980,170.79900000000004
14981,679.1543
14982,83.026
14983,167.08200000000002
14984,676.4691000000001
14985,81.701
14986,167.783
14987,673.5653000000001
14988,81.556
14989,172.237
14990,682.9585
14991,83.82
14992,169.241
14993,682.1893
14994,83.516
14995,173.901
14996,685.5719999999999
14997,83.106
14998,174.553
14999,677.7996
15000,84.568
15001,173.84879999999998
15002,674.1769000000002
15003,86.915
15004,169.966
15005,673.0163000000001
15006,82.367
15007,173.013
15008,675.0293
15009,85.02499999999999
15010,169.824
15011,677.1163
15012,84.44999999999999
15013,170.19400000000002
15014,677.1163
15015,82.48999999999998
15016,170.469
15017,677.7513
15018,76.666
15019,167.067
15020,678.3973000000002
15021,77.168
15022,167.998
15023,678.3973000000002
15024,77.59700000000001
15025,167.223
15026,675.6881000000001
15027,79.04999999999998
15028,171.32119000000003
15029,677.3996000000001
15030,81.967
15031,173.36418999999998
15032,677.1438
15033,82.86999999999999
15034,173.67000000000002
15035,679.8270000000001
15036,85.10199999999999
15037,173.26299999999998
15038,681.4775
15039,81.669
15040,177.411
15041,683.4245
15042,84.565
15043,177.411
15044,682.7205000000001
15045,83.95599999999999
15046,173.6518
15047,682.2583000000001
15048,81.965
15049,171.98200000000003
15050,676.4463000000002
15051,88.518
15052,170.931
15053,672.7245
15054,88.59
15055,171.17000000000002
15056,670.7855000000001
15057,86.877
15058,172.41500000000002
15059,674.3477
15060,86.73200000000001
15061,169.15500000000003
15062,666.9373
15063,86.90500000000002
15064,171.30700000000002
15065,669.7123000000001
15066,87.101
15067,167.84
15068,667.7185000000002
15069,87.67699999999999
15070,174.45719000000003
15071,667.0920000000001
15072,87.16400000000002
15073,170.03000000000003
15074,673.2837000000001
15075,88.95
15076,173.18699999999998
15077,675.7242
15078,88.89500000000001
15079,177.21300000000002
15080,674.5932
15081,88.83
15082,174.07800000000003
15083,675.2822
15084,89.61600000000001
15085,174.136
15086,680.226
15087,89.94800000000001
15088,175.359
15089,676.77
15090,88.59700000000001
15091,175.58
15092,680.074
15093,88.71099999999998
15094,180.055
15095,682.836
15096,91.441
15097,175.51399999999998
15098,675.9685000000001
15099,90.73599999999999
15100,179.99200000000002
15101,674.3785
15102,92.726
15103,186.47900000000004
15104,675.3631000000001
15105,92.726
15106,180.983
15107,676.0593000000001
15108,92.08300000000001
15109,177.801
15110,681.6083000000001
15111,93.561
15112,176.045
15113,685.4125
15114,93.16299
15115,175.473
15116,673.8491000000001
15117,91.96298999999999
15118,174.07599999999996
15119,679.0061000000001
15120,92.76498999999998
15121,170.84
15122,684.2595
15123,94.08698999999999
15124,166.983
15125,684.0048
15126,94.41
15127,160.446
15128,684.2
15129,92.79400000000001
15130,164.031
15131,685.5685
15132,94.892
15133,164.34099999999998
15134,676.3903000000001
15135,92.247
15136,163.025
15137,677.6673000000001
15138,93.042
15139,157.4355
15140,675.5993000000001
15141,88.924
15142,152.74050000000003
15143,676.6401
15144,91.4488
15145,157.96300000000002
15146,677.7453000000002
15147,89.482
15148,155.608
15149,677.2443000000001
15150,88.91299999999998
15151,155.35400000000004
15152,679.4373000000002
15153,87.14899999999999
15154,157.78400000000002
15155,679.4373000000002
15156,90.03400000000002
15157,160.675
15158,676.6521
15159,90.60600000000001
15160,163.891
15161,681.7729999999999
15162,89.33237999999999
15163,174.349
15164,684.5415
15165,90.40937999999998
15166,173.812
15167,685.5793000000001
15168,91.12438
15169,175.78999999999996
15170,683.8198
15171,92.01638
15172,175.837
15173,686.3358000000001
15174,91.537
15175,172.11000000000004
15176,683.6803000000001
15177,91.12180000000001
15178,174.67300000000003
15179,686.3534999999999
15180,93.55800000000002
15181,178.70399999999998
15182,685.8585
15183,93.672
15184,183.296
15185,682.3821
15186,93.88500000000002
15187,180.166
15188,679.9151
15189,92.777
15190,174.565
15191,674.9093
15192,92.955
15193,175.297
15194,678.4933
15195,91.11599999999999
15196,175.86599999999999
15197,687.2194999999999
15198,91.35100000000001
15199,177.41828
15200,685.2393
15201,93.3468
15202,173.68400000000003
15203,690.1745
15204,93.701
15205,176.515
15206,691.9125
15207,94.56200000000001
15208,182.348
15209,691.9125
15210,97.88600000000001
15211,185.203
15212,686.5173000000001
15213,97.90200000000002
15214,182.68901
15215,678.1738
15216,94.03100000000002
15217,182.81500999999997
15218,674.7475000000001
15219,91.497
15220,179.99401
15221,675.4043
15222,92.78100000000002
15223,178.50601
15224,676.9733
15225,93.70300000000002
15226,174.725
15227,676.9733
15228,92.28500000000001
15229,172.61899999999997
15230,676.7481
15231,90.769
15232,168.81
15233,676.4861000000001
15234,90.474
15235,165.23399999999998
15236,678.3723
15237,89.36200000000001
15238,163.46599999999998
15239,678.3723
15240,88.814
15241,165.496
15242,679.4373000000002
15243,92.35800000000002
15244,166.31400000000002
15245,671.3193000000001
15246,89.506
15247,163.65099999999998
15248,673.6029999999998
15249,89.213
15250,162.91199999999998
15251,674.668
15252,89.52000000000001
15253,162.71300000000002
15254,674.381
15255,88.52
15256,165.132
15257,677.6560000000001
15258,89.189
15259,167.85219
15260,678.721
15261,91.584
15262,168.97219
15263,660.2525
15264,93.16
15265,165.615
15266,665.89306
15267,90.2798
15268,167.12980000000002
15269,658.8428600000001
15270,90.957
15271,171.59219
15272,661.70866
15273,93.23599999999999
15274,173.06299999999996
15275,660.8145000000002
15276,91.16300000000001
15277,174.92999999999998
15278,668.3647000000001
15279,92.471
15280,174.964
15281,664.2777000000001
15282,93.48800000000001
15283,175.692
15284,662.83926
15285,93.83500000000001
15286,177.47
15287,670.6527
15288,96.541
15289,182.88499999999996
15290,670.6527
15291,98.021
15292,170.364
15293,670.6022
15294,96.721
15295,162.89600000000002
15296,662.5325
15297,93.35000000000001
15298,164.031
15299,661.96806
15300,93.53599999999999
15301,159.929
15302,662.7395600000001
15303,91.81900000000003
15304,161.00799999999998
15305,664.1563600000001
15306,92.822
15307,162.204
15308,661.63966
15309,96.468
15310,162.70799999999997
15311,664.4733000000001
15312,97.588
15313,163.231
15314,666.6813
15315,94.828
15316,168.16557
15317,666.4525000000001
15318,98.628
15319,171.14938
15320,676.8863000000001
15321,93.45100000000002
15322,177.379
15323,675.3753
15324,93.22800000000001
15325,179.36899999999997
15326,676.3671
15327,93.975
15328,184.267
15329,675.4681
15330,97.89
15331,188.875
15332,674.9679000000001
15333,98.03200000000001
15334,192.239
15335,678.7721
15336,100.42800000000001
15337,188.221
15338,674.9679000000001
15339,98.8
15340,189.28904
15341,679.5358000000001
15342,100.62100000000001
15343,189.827
15344,676.3483
15345,100.958
15346,187.18488000000002
15347,674.4313000000001
15348,100.72999999999999
15349,186.93056
15350,678.4933
15351,95.48000000000002
15352,187.79720000000003
15353,678.4933
15354,94.968
15355,184.71460000000002
15356,677.7513
15357,95.53200000000001
15358,189.74099999999999
15359,675.6881000000001
15360,101.707
15361,184.56
15362,679.1713000000002
15363,102.96
15364,190.103
15365,679.7543
15366,102.357
15367,190.22199999999998
15368,675.5120000000002
15369,101.39899999999999
15370,189.819
15371,683.606
15372,101.631
15373,190.22199999999998
15374,673.8915
15375,100.58500000000001
15376,184.433
15377,686.83
15378,101.066
15379,182.85500000000002
15380,686.9127
15381,100.84100000000001
15382,201.46499999999997
15383,686.1126999999999
15384,103.03999999999999
15385,195.873
15386,688.3824999999999
15387,107.04100000000001
15388,200.792
15389,685.269
15390,106.95
15391,209.254
15392,679.713
15393,107.07800000000002
15394,201.257
15395,674.1973
15396,104.05700000000002
15397,193.33800000000002
15398,675.4421000000001
15399,103.52000000000001
15400,191.621
15401,678.3623
15402,100.58300000000001
15403,193.87899999999996
15404,677.2335
15405,100.16600000000001
15406,192.423
15407,681.6083000000001
15408,101.599
15409,192.23899999999998
15410,683.7963000000001
15411,105.63598999999999
15412,189.68099999999998
15413,679.9921000000002
15414,97.74300000000001
15415,188.58601
15416,679.4693
15417,100.518
15418,186.858
15419,682.7095
15420,101.923
15421,189.39201
15422,675.5013
15423,107.696
15424,186.23700000000002
15425,676.4725000000001
15426,103.205
15427,187.733
15428,674.0793000000001
15429,99.6
15430,179.894
15431,676.7733000000001
15432,101.506
15433,181.933
15434,678.8023000000001
15435,97.019
15436,183.59
15437,676.6973
15438,95.393
15439,185.54499
15440,678.8023000000001
15441,97.24
15442,189.03798999999998
15443,677.4261
15444,98.0
15445,189.608
15446,675.6881000000001
15447,102.20200000000003
15448,183.20799000000002
15449,678.9155000000001
15450,97.933
15451,188.741
15452,675.5995
15453,102.655
15454,192.777
15455,672.9103
15456,104.80499999999999
15457,191.58319
15458,687.4845
15459,105.86000000000001
15460,193.077
15461,683.8115
15462,109.97299999999998
15463,191.34300000000002
15464,687.6659999999999
15465,109.60799999999999
15466,194.526
15467,686.04
15468,108.877
15469,193.05599999999998
15470,685.112
15471,108.06799999999998
15472,194.46099999999998
15473,679.537
15474,107.86300000000001
15475,191.76299999999998
15476,681.673
15477,108.82000000000001
15478,193.055
15479,680.4543000000001
15480,105.80400000000002
15481,193.70899999999997
15482,671.2393000000001
15483,103.31800000000001
15484,196.00899999999996
15485,674.4313000000001
15486,109.59899999999998
15487,195.22899999999998
15488,677.9463
15489,111.404
15490,200.58699999999996
15491,677.5963
15492,112.859
15493,209.01500000000001
15494,687.1184999999999
15495,113.075
15496,200.053
15497,676.3853000000001
15498,112.28299999999999
15499,196.648
15500,677.8333
15501,107.16900000000001
15502,192.113
15503,677.4083
15504,103.09200000000001
15505,190.678
15506,675.8303
15507,103.40299999999999
15508,204.6658
15509,678.6593
15510,104.953
15511,205.07380000000003
15512,676.9141
15513,107.40600000000002
15514,209.28400000000002
15515,677.4261
15516,114.21399000000001
15517,212.86499999999995
15518,681.1158
15519,112.44000000000001
15520,213.888
15521,687.3173
15522,112.273
15523,214.70839999999998
15524,691.9125
15525,114.252
15526,214.5894
15527,687.3083
15528,114.98998999999999
15529,209.238
15530,675.1351000000001
15531,112.61199000000002
15532,209.80339999999995
15533,676.7395
15534,107.38900000000001
15535,214.60100000000003
15536,681.1665
15537,114.10699
15538,216.18200000000002
15539,673.2675000000002
15540,107.54100000000001
15541,219.20499999999998
15542,673.8125000000001
15543,103.829
15544,221.64300000000003
15545,677.9463
15546,102.71900000000001
15547,216.44899999999998
15548,677.6632999999999
15549,102.006
15550,215.69379999999995
15551,679.1833
15552,101.65
15553,216.9518
15554,681.2423
15555,103.468
15556,216.7828
15557,677.4261
15558,110.918
15559,217.641
15560,679.1376000000001
15561,114.23899000000002
15562,224.106
15563,690.94
15564,114.78099000000002
15565,224.533
15566,687.9638000000001
15567,115.02898999999998
15568,231.5655
15569,685.276
15570,113.352
15571,223.323
15572,677.4671000000001
15573,114.542
15574,220.56300000000002
15575,680.1593
15576,114.57000000000001
15577,221.706
15578,680.1593
15579,111.708
15580,220.827
15581,676.0893000000001
15582,107.269
15583,220.77400000000003
15584,674.5743
15585,107.994
15586,217.007
15587,674.4313000000001
15588,106.925
15589,220.276
15590,675.9333
15591,106.96199999999999
15592,222.44300000000004
15593,679.2713000000001
15594,113.619
15595,222.962
15596,676.6521
15597,114.15799999999999
15598,222.47100000000006
15599,677.4261
15600,115.274
15601,222.6355
15602,677.4333
15603,115.174
15604,219.365
15605,675.5903000000001
15606,114.99499999999998
15607,223.89600000000002
15608,672.5803
15609,117.76599999999999
15610,223.12489999999997
15611,672.2393
15612,112.893
15613,223.75300000000001
15614,672.8565000000001
15615,118.00899999999999
15616,223.877
15617,678.8435000000002
15618,115.78099999999999
15619,225.277
15620,676.4003
15621,117.875
15622,224.61499999999995
15623,679.4923000000001
15624,118.66609999999999
15625,218.621
15626,678.0098
15627,115.17699999999999
15628,223.72390000000001
15629,689.1904999999999
15630,116.787
15631,225.7449
15632,674.2943000000001
15633,116.309
15634,222.92889999999997
15635,668.5795
15636,121.28509999999999
15637,226.51189999999997
15638,666.5857000000001
15639,116.99499999999998
15640,224.8469
15641,667.2785000000001
15642,116.7211
15643,227.83613999999997
15644,669.0425
15645,115.04299999999998
15646,229.23200000000006
15647,669.454
15648,113.26599999999999
15649,229.24000000000007
15650,668.5820000000001
15651,111.30999999999999
15652,232.39700000000002
15653,667.4170000000001
15654,109.80499999999998
15655,222.58800000000002
15656,656.8330000000002
15657,92.33300000000001
15658,224.7978
15659,656.8330000000002
15660,102.65799999999999
15661,228.54299999999998
15662,659.7085000000002
15663,104.348
15664,228.07
15665,661.1605000000002
15666,103.218
15667,224.50500000000002
15668,657.28366
15669,111.093
15670,226.66400000000004
15671,659.8693000000001
15672,113.458
15673,217.3599
15674,658.2008600000001
15675,105.59400000000001
15676,219.0839
15677,657.4008600000001
15678,104.293
15679,224.975
15680,657.4008600000001
15681,104.26199999999999
15682,226.1875
15683,659.566
15684,105.881
15685,214.541
15686,657.4008600000001
15687,100.69200000000001
15688,218.11100000000002
15689,662.1928
15690,110.91900000000001
15691,218.78900000000004
15692,662.2639999999999
15693,103.329
15694,214.70779999999996
15695,662.2639999999999
15696,102.031
15697,220.72899999999998
15698,662.2639999999999
15699,105.59400000000001
15700,222.17800000000003
15701,661.6145000000001
15702,111.019
15703,223.91600000000003
15704,660.2525
15705,109.492
15706,212.84880000000004
15707,662.9505
15708,110.306
15709,207.21099999999996
15710,661.44986
15711,112.11600000000001
15712,206.16699999999997
15713,660.89886
15714,111.49099999999999
15715,207.35789999999997
15716,666.3435000000002
15717,111.744
15718,205.7469
15719,666.9227000000001
15720,112.726
15721,204.9344
15722,661.24726
15723,110.70899999999999
15724,200.36700000000002
15725,660.8640600000001
15726,107.47200000000001
15727,193.07600000000002
15728,663.3443599999999
15729,105.523
15730,189.89800000000002
15731,663.0523599999999
15732,100.623
15733,190.86290000000002
15734,661.4010000000001
15735,102.835
15736,194.631
15737,660.983
15738,109.38499999999999
15739,190.447
15740,660.983
15741,102.355
15742,183.142
15743,661.1480000000001
15744,102.46200000000002
15745,180.92199999999997
15746,660.1625000000001
15747,102.275
15748,167.361
15749,653.8858600000001
15750,103.93700000000001
15751,168.489
15752,660.6973
15753,111.53599999999999
15754,170.98499999999999
15755,659.8693000000001
15756,112.58800000000001
15757,176.95700000000002
15758,670.6022
15759,113.27600000000002
15760,177.69099999999997
15761,668.5462
15762,112.81199999999998
15763,178.57199999999997
15764,668.7782
15765,113.13400000000001
15766,186.12600000000003
15767,668.7782
15768,114.085
15769,177.077
15770,661.47926
15771,110.72
15772,176.425
15773,661.8675599999999
15774,107.91799999999998
15775,170.517
15776,660.74886
15777,102.54299999999998
15778,172.31799999999998
15779,664.5403600000001
15780,104.36600000000001
15781,173.15437000000003
15782,663.76886
15783,107.72399999999998
15784,163.41437000000002
15785,662.80486
15786,110.50999999999999
15787,166.847
15788,662.96986
15789,111.362
15790,155.365
15791,663.7413600000001
15792,101.911
15793,155.61936999999998
15794,664.68016
15795,98.28
15796,157.078
15797,668.0181599999999
15798,100.811
15799,161.54149999999998
15800,666.3668
15801,101.138
15802,158.724
15803,672.1584999999999
15804,100.583
15805,152.762
15806,672.1584999999999
15807,98.998
15808,147.68220000000002
15809,672.1584999999999
15810,97.73500000000001
15811,151.58499999999998
15812,670.9905000000001
15813,96.551
15814,157.59099999999998
15815,659.8693000000001
15816,100.11500000000001
15817,158.041
15818,659.8693000000001
15819,101.94300000000001
15820,159.834
15821,659.8693000000001
15822,105.13399999999999
15823,160.692
15824,659.1536600000001
15825,104.016
15826,150.65019999999998
15827,662.7645000000001
15828,95.83599999999998
15829,152.77689999999998
15830,668.5967
15831,103.715
15832,152.47889999999998
15833,668.5967
15834,107.535
15835,154.3879
15836,668.7782
15837,106.96200000000002
15838,156.4019
15839,672.0315599999999
15840,107.30000000000003
15841,156.862
15842,665.23206
15843,107.799
15844,157.996
15845,662.35126
15846,106.566
15847,151.577
15848,662.7395600000001
15849,100.836
15850,154.03199999999998
15851,667.86806
15852,109.16
15853,157.32699999999997
15854,670.6527
15855,109.322
15856,158.3928
15857,671.85006
15858,109.17999999999999
15859,161.31980000000001
15860,664.8205
15861,110.85
15862,158.48489999999998
15863,668.1977
15864,109.34100000000001
15865,157.78699999999998
15866,675.1068
15867,109.921
15868,156.735
15869,678.1123
15870,107.56500000000001
15871,157.18
15872,676.9063
15873,113.16900000000001
15874,155.27900000000002
15875,678.7243000000001
15876,103.699
15877,159.5459
15878,678.2843
15879,101.922
15880,162.317
15881,677.6041000000001
15882,112.45599999999999
15883,171.24999999999997
15884,685.4243
15885,102.267
15886,173.21199999999996
15887,677.4583
15888,100.785
15889,173.773
15890,675.8303
15891,113.54497999999998
15892,179.185
15893,677.6193000000001
15894,113.65699
15895,175.051
15896,675.3785
15897,114.22698999999997
15898,171.701
15899,672.8794999999999
15900,107.66199000000002
15901,163.09279999999998
15902,674.1125
15903,107.72799
15904,164.2348
15905,672.5695000000002
15906,104.85
15907,165.12980000000002
15908,672.4815000000001
15909,112.81299000000001
15910,162.91117
15911,677.0983
15912,113.86498999999999
15913,163.03300000000004
15914,658.4328600000001
15915,112.679
15916,166.345
15917,660.45406
15918,113.19000000000001
15919,167.18037
15920,661.52036
15921,113.20899999999999
15922,168.437
15923,660.74886
15924,108.98599999999999
15925,166.52800000000002
15926,659.30686
15927,113.33400000000002
15928,172.64499999999995
15929,660.9788599999999
15930,113.54700000000003
15931,175.96099999999998
15932,666.2185000000002
15933,115.381
15934,174.66299999999998
15935,663.15206
15936,117.83599999999998
15937,171.911
15938,661.4068599999999
15939,115.724
15940,169.81437
15941,661.28206
15942,111.25
15943,172.25900000000001
15944,668.5967
15945,114.434
15946,181.088
15947,668.5967
15948,114.46399999999998
15949,171.315
15950,664.8205
15951,111.229
15952,164.44400000000002
15953,664.02406
15954,115.94800000000001
15955,174.29000000000002
15956,667.3572000000001
15957,107.94800000000001
15958,171.959
15959,668.7740000000001
15960,103.93799999999999
15961,176.56999999999996
15962,666.2573
15963,116.06999999999998
15964,179.26200000000003
15965,663.02766
15966,118.984
15967,186.13400000000001
15968,677.1783
15969,121.37100000000001
15970,187.51000000000002
15971,675.0843000000001
15972,121.25309999999999
15973,188.73728
15974,689.9905
15975,120.68820000000001
15976,188.53799999999998
15977,686.1773000000001
15978,122.8182
15979,186.45628
15980,685.2048000000001
15981,121.5421
15982,187.84828
15983,685.5625
15984,119.52590000000001
15985,192.08504
15986,684.145
15987,120.92399999999998
15988,193.93904000000003
15989,676.4725000000001
15990,116.64000000000001
15991,189.907
15992,675.4043
15993,119.31800000000001
15994,189.02400000000003
15995,674.3643000000001
15996,118.79100000000001
15997,188.423
15998,676.9733
15999,117.453
16000,188.423
16001,678.6363
16002,116.833
16003,188.22899999999998
16004,677.5963
16005,119.33099999999999
16006,189.824
16007,684.0325
16008,120.729
16009,203.16099999999997
16010,687.1358000000001
16011,120.74099999999999
16012,203.331
16013,687.3173
16014,124.80399999999997
16015,206.365
16016,680.7966
16017,118.601
16018,213.283
16019,687.624
16020,118.58500000000001
16021,213.78000000000003
16022,688.457
16023,121.274
16024,206.76500000000001
16025,677.2635
16026,119.48500000000001
16027,205.317
16028,681.8251
16029,122.576
16030,203.88100000000003
16031,679.0361
16032,121.6312
16033,202.14600000000002
16034,673.9141000000002
16035,122.99000000000001
16036,203.307
16037,674.5021
16038,123.225
16039,203.50000000000003
16040,680.3783000000001
16041,119.88419999999999
16042,212.494
16043,674.7239000000002
16044,121.346
16045,211.448
16046,672.9989000000002
16047,122.3539
16048,211.57180000000002
16049,688.133
16050,121.4689
16051,210.92880000000005
16052,686.485
16053,122.622
16054,210.0748
16055,678.7448000000002
16056,121.85799999999999
16057,203.818
16058,675.4006000000002
16059,123.01599999999999
16060,200.11600000000004
16061,682.6975
16062,124.93700000000001
16063,202.97200000000004
16064,677.4671000000001
16065,125.173
16066,200.751
16067,678.4033000000001
16068,132.2779
16069,214.95100000000002
16070,678.3743000000001
16071,129.74999999999997
16072,208.044
16073,678.2253000000001
16074,128.619
16075,213.589
16076,686.5545
16077,132.90800000000002
16078,206.30300000000003
16079,677.5261
16080,127.83500000000001
16081,202.68900000000002
16082,680.4920000000001
16083,118.67999999999999
16084,200.3854
16085,679.4373000000002
16086,121.55999999999999
16087,199.8934
16088,678.3723
16089,117.86799999999998
16090,193.16559999999998
16091,677.5943000000001
16092,121.457
16093,187.48700000000002
16094,677.5943000000001
16095,113.946
16096,188.58800000000002
16097,677.918
16098,116.625
16099,190.18600999999998
16100,678.9895
16101,120.80799999999999
16102,189.30601000000001
16103,674.9837
16104,127.15399999999997
16105,192.97401
16106,674.6005000000001
16107,125.001
16108,185.63899999999998
16109,672.8625
16110,122.946
16111,189.90801
16112,671.2845
16113,122.61599999999999
16114,186.577
16115,664.5090000000001
16116,123.681
16117,182.45999999999998
16118,663.587
16119,117.86300000000001
16120,181.34099999999998
16121,663.2843600000001
16122,120.50800000000001
16123,172.549
16124,664.5403600000001
16125,121.10000000000002
16126,171.487
16127,664.5403600000001
16128,117.458
16129,173.33599999999996
16130,663.76886
16131,116.86000000000001
16132,170.084
16133,659.7980000000001
16134,111.85499999999999
16135,171.25899999999996
16136,658.2850000000001
16137,113.12899999999999
16138,175.068
16139,660.983
16140,117.332
16141,183.23000000000002
16142,657.5135000000001
16143,123.66099999999999
16144,185.204
16145,662.81186
16146,125.84401
16147,193.20328
16148,664.2413
16149,128.44102
16150,188.63047
16151,670.4207
16152,129.50601
16153,194.30004000000002
16154,667.7284999999999
16155,130.028
16156,198.042
16157,659.11886
16158,131.61289
16159,200.796
16160,664.95106
16161,132.54000000000002
